verse_key,version_id,eng,local
ACT.23.27,1731,"This man was seized by the Jews and was almost killed by them. I was nearby with a unit of soldiers, and I rescued him when I discovered that he was a Roman citizen.",Like ati m'ɔ man mɩɩn kɛlɛ wɔ́'n y'ɔ le kɛ Zufʋ'n-mɔ a hyɩ sʋanlan ɛhɩ mɔ m'an fa yɩ́ m'an bɛlɛ wɔ́'n. Tɛmʋn mɔ ahan bɛ 'kun yɩ́'n yɛ̂ mɩn nʋn mɩ́n menian'n-mɔ hɔlɩ lelɩ yɩ́ ɔ. Ɔ sanlɩn kɛ m'an tɩ kɛ ɔ tɩ Lɔmʋn sʋanlan.
ACT.25.27,1731,"After all, it would be foolish to send a prisoner without specifying the charges against him.","Afɩ, mɩn nnwunlin man kɛ bɛ 'fa sʋanlan mɔ b'a tʋ yɩ́ fiadɩ bɛ fite belemgbin anyunnun an, anɩn bɛ ngele man like fɔ́ʋ́n'n mɔ sʋanlan sɔ nɩn a yɔ'n."
ACT.27.22,1731,"Now I urge you to be encouraged. Not one of your lives will be lost, though we will lose the ship.","Nan kɩkaala dɩɛ, ɛmɔ tíla bɛ́ ahʋnlɩn. Sʋanlan fɩ́ɩ́ ngɔ wu man, nan meli nɩn ala yɛ̂ ɔ 'nʋan ɔ."
ACT.26.19,1731,"So, King Agrippa, I wasnt disobedient to that heavenly vision.","Ɛhɩ, nannan Agilipa, m'an ngʋala man mɩ́n ja nun jinlan like'n m'ɔ fi nyanmɩansʋ nɩn anyunnun."
ACT.28.19,1731,"When the Jews objected, I was forced to appeal to Caesar. Dont think I appealed to Caesar because I had any reason to bring charges against my nation.","Mɔ bɛ hanlɩn sɔ'n, Zufʋ'n-mɔ nwan bɛ ndie man. Kɛmɔ mɩ́n kʋsʋ mɩn ngulo man kɛ mɩn tʋn mɩn mân nɩn ɛsʋan'n, mɩ́n nwan ɛjɔlɛ sɔ'n, belemgbin kpain nɩn aja sʋ ɛwa yɛ̂ yɛ 'di yɩ́ ɔ."
ROM.1.15,1731,Thats why Im ready to preach the gospel also to you who are in Rome.,"Yɩ́ sɔ ati, ɔ cian kɛ mɩn ba Lɔmʋn ɛlɔ nán mɩn bɔ Ɛjɔlɛkpa'n mɩn kele ɛmɔ kʋsʋ."
ACT.19.29,1731,"The city was thrown into turmoil. They rushed as one into the theater. They seized Gaius and Aristarchus, Pauls traveling companions from the province of Macedonia.","Ɛjɔlɛ sɔ'n kɔ fannyan kulo bɔndɩn nɩn anun. Bɛ́ kʋalaa bɛ kɔ tu woo bɛ kɔ hyʋɩn Gayiyusi nʋn Alisitakɩ, bɛ́ nʋan y'ɔ le lɩka mɔ bɛ yia bɛ kan bɛ́ ngɔhʋa'n. Gayiyusi nʋn Alisitakɩ fi Masedʋanɩn mân nun. Bɛ tɩ Pɔlʋ amanngʋn. Bɛ nʋn yɩ́ yɛ̂ ɔ kɔ yɩ́ atɩn'n-mɔ."
ACT.21.24,1731,"Take them with you, go through the purification ritual with them, and pay the cost of having their heads shaved. Everyone will know there is nothing to those reports about you but that you too live a life in keeping with the Law.","Ɛ nʋn bɛ́ hɔ́ tú bɛ́ nwʋn efian nán tua bɛ́ ti kalɛ'n maan bɛ nyán atɩn bɛ kpá bɛ́ ti'n. Yɩ́ dɩɛ anɩn bɛ́ kʋalaa bɛ nwun yɩ́ kɛ ato yɛ̂ b'a li b'a tʋ wɔ́ bʋ ɔ, nán wɔ́ muonun ɛ di *Moyizɩ mala nɩn asʋ."
ACT.23.28,1731,"I wanted to find out why they were accusing him, so I brought him to their council.","Kɛmɔ afɩ mɩn kulo kɛ mɩn nwun like ati mɔ Zufʋ'n-mɔ lɛ tʋn yɩ́ ɛsʋan'n, mɩn nʋn yɩ́ kɔ hɔ bɛ́ mgbain'n-mɔ aja sʋ."
ACT.27.23,1731,Last night an angel from the God to whom I belong and whom I worship stood beside me.,"Afɩ ɛnɛ kɔngɔɛ, Nyanmɩan mɔ n dɩ yɩ́ sʋanlan mɔ mɩn sʋ yɩ́'n, yɩ́ bɔfʋɛ'n kʋn walɩ mɩ́n nwʋn."
ROM.1.16,1731,"Im not ashamed of the gospel: it is Gods own power for salvation to all who have faith in God, to the Jew first and also to the Greek.","Afɩ, mɩ́n dɩɛ, mɩn nza man Ɛjɔlɛkpa nɩn anwʋn nyian. Ɔ sanlɩn kɛ ɔ tɩ tunmin mɔ Nyanmɩan fa de menian'n-mɔ kʋalaatin mɔ bɛ de yɩ́ bɛ di'n ngʋan. Ɔ fa de Zufʋ'n-mɔ kʋalaaka, nán ɔ'a le bɛ́ mɔ bɛ tɩ man Zufʋ'n kʋsʋ."
ACT.26.20,1731,"Instead, I proclaimed first to those in Damascus and Jerusalem, then to the whole region of Judea and to the Gentiles. My message was that they should change their hearts and lives and turn to God, and that they should demonstrate this change in their behavior.","Nan n nili mʋa m mɔlɩ ɛjɔlɛ sɔ'n n gelelɩ Damasɩ amma, ɛsɛ m mɔlɩ n gelelɩ Zoluzalɛmʋn kʋsʋ amma, Zude mân nɩn anun lɩka kʋalaatin, ɔ nʋn mân ɛhɩnlɩn-mɔ kɛ bɛ káci bɛ́ abalabɔ'n bɛ fá bɛ́ nwʋn bɛ mán Nyanmɩan, bɛ bɔ́ bala m'ɔ kele kɛ bɛ́ asɩtanlan nɩn a kaci."
ACT.19.30,1731,"Paul wanted to appear before the assembly, but the disciples wouldnt allow him.","Pɔlʋ kulo kɛ ahan ɔ fite bagua nɩn anyunnun, nan yɛ́ Mɩn menian'n-mɔ a mman man yɩ́ atɩn."
ACT.28.20,1731,This is why I asked to see you and speak with you: its because of the hope of Israel that I am bound with this chain.,"Anɩn like ati m'ɔ man m'an fɛlɛ ɛmɔ'n, yɩ́ ahɩ. Ɔ sanlɩn kɛ, sʋanlan'n mɔ Izalayɛ mân'n susu yɩ́ ti gua yɩ́ sʋ'n, yɩ́ dunman nun ati yɛ̂ b'a gua mɩ́n sa ngɔnzɔngɔnzɔ ɛhɩ ɔ."
ACT.21.25,1731,"As for the Gentile believers, we wrote a letter about what we decided, that they avoid food offered to idols, blood, the meat from strangled animals, and sexual immorality.","Nan bɛ́ mɔ bɛ tɩ man Zufʋ mɔ b'a fa bɛ́ nwʋn b'a man yɛ́ Mɩn Zozi'n, ɛjɔlɛ mɔ yɛ́ nʋan sɛlɩ yɩ́ nwʋn, mɔ yɛ hɛlɛlɩ yɛ hanlɩn yɛ hɛlɛlɩ bɛ́'n y'ɔ le kɛ nán bɛ di amʋan sʋ naan, nán bɛ di naan nʋn yɩ́ moja'n nʋn cunmun, ɛsɛ nán bɛ yɔ satɩlɩfʋɛ nyɔlɩɛ."
ACT.23.29,1731,I discovered that they were accusing him about questions related to their Law. I found no charge deserving of death or imprisonment.,Mɔ m'an nwun yɩ́ nun'n y'ɔ le kɛ bɛ́ mala nɩn anwʋn ɛjɔlɛ ati yɛ̂ b'a tʋn yɩ́ ɛsʋan ɔ. Ɔ yɔlɩ man like ɛtɛ mɔ yɩ́ ti ɔ di kɛ bɛ tʋ yɩ́ fiadɩ anaan bɛ kun yɩ́ ɔ.
ACT.27.24,1731,"The angel said, Dont be afraid, Paul! You must stand before Caesar! Indeed, God has also graciously given you everyone sailing with you.","Yɩ́ nwan: Pɔlʋ, n'ɛ sulo! Ɔ di kɛ ɛ fite belemgbin kpain nɩn anyunnun. Nyanmɩan a tie wɔ́ mmʋtʋɛ'n. Wɔ́ dunman nun, Nyanmɩan 'ba man bɛ́ kʋalaa mɔ bɛ nʋn wɔ́ gua meli nɩn anun'n nyan ngʋan."
ROM.1.17,1731,"Gods righteousness is being revealed in the gospel, from faithfulness for faith, as it is written, The righteous person will live by faith. .","Yɩ́ bʋ y'ɔ le kɛ Ɛjɔlɛkpa sɔ nɩn anun yɛ̂ yɛ nwun kɛ Nyanmɩan kpɩn bu menian'n-mɔ sɛsɛ ɔ. Ɔ kele kɛ ɔ fi abʋbɔ dede ɔ ju ayuelɩɛ, sʋanlan dedi m'ɔ le yɩ́ wɔ Nyanmɩan anun'n yɛ̂ Nyanmɩan fa bu sʋanlan sɛsɛ ɔ. Afɩ ɔ wɔ Ɛhɛlɛ Ɛjɔlɛ nɩn anun kɛ: Sɛsɛfʋɛ, yɩ́ dedi nɩn ati yɛ̂ Nyanmɩan 'man ɔ nyan ngʋan ɔ."
ACT.26.21,1731,"Because of this, some Jews seized me in the temple and tried to murder me.",Ɛhɩka ati yɛ̂ Zufʋ'n-mɔ a a tɔ mɩ́n sʋ mɛlɛ mɔ anɩn n wɔ Nyanmɩan awulo nɩn anun mɔ bɛ́ nwan bɛ 'kun mɩ́n nɩn ɔ.
ACT.19.31,1731,"Even some officials of the province of Asia, who were Pauls friends, sent word to him, urging him not to risk going into the theater.","Yɩ́ manngʋn mmie-mɔ kɔ bɛlɛ yɩ́ ngalɩɛ kɛ n'ɔ kɔ lɩka mɔ menian'n-mɔ a yia'n. Yɩ́ manngʋn sɔ'n-mɔ fi Azi mân nɩn anun, bɛ di awaa junman."
ACT.28.21,1731,"They responded, We havent received any letters about you from Judea, nor have any of our brothers come and reported or said anything bad about you.","Mɔ Pɔlʋ anʋan tɔlɩ'n, bɛ́ nwan: Yɛ́ sa hanlɩn man wɔ́ ti kalata m'ɔ fi Zude mân nɩn anun. Ɛsɛ yɛ́ nianman'n-mɔ anun fɩ́ɩ́ fi ɛlɔ ɔ walɩ hanlɩn man wɔ́ nwʋn ɛjɔlɛ ɛtɛ ɔ helelɩ man yɛ́ ɛwa."
ACT.21.26,1731,"The following day Paul took the men with him and went through the purification ritual with them. He entered the temple and publicly announced the completion of the days of purification, when the offering would be presented for each one of them.","Ɛhɩ a, Pɔlʋ nʋn menian nnan sɔ'n-mɔ kɔ hɔ. Mɔ alɩ́ɛ hɩnlɩn'n, Pɔlʋ nʋn bɛ́ bɛ kɔ bɔ bɛ́ efian etue nɩn abʋ. Mɔ bɛ bɔlɩ yɩ́ bʋ'n, Pɔlʋ kɔ hɔ Nyanmɩan awulo ɛlɔ ɔ kɔ hele cɩan mɔ bɛ 'gua efian etue nɩn abʋ bɛ yɩ bɛ́ nun kʋn biala ati tɛɛ'n."
ACT.23.30,1731,"When I was informed of a conspiracy against his life, I sent him to you at once and ordered his accusers to bring their case against him before you.","Nan mɔ bɛ yɩlɩ mɩ́n anzʋti kɛ Zufʋ'n-mɔ a hɔ yɩ́ ti ahuan bɛ kulo kɛ bɛ kun yɩ́'n, ɛbɛlɛ ala, n gɔ fa ajʋnlɩn kɛ mɩn 'fa yɩ́ mɩn bɛlɛ wɔ́. M'an bɔ bɛ́ mɔ b'a tʋn yɩ́ ɛsʋán nɩn amannɩɛ kɛ sɛ bɛ nʋn yɩ́ le ɛjɔlɛ a, anɩn bɛ tʋ́ wɔ́ ɛlɔ."
ACT.27.25,1731,"Be encouraged, men! I have faith in God that it will be exactly as he told me.","Ɛhɩka ati, mɩ́n manngʋn-mɔ, ɛmɔ tíla bɛ́ ahʋnlɩn. Ɔ sanlɩn kɛ mɩn de Nyanmɩan mɩn di. Ɛjɔlɛ'n mɔ ɔ'a han ɔ a hele mɩ́n'n, ɔ 'kpɩn sʋ."
ROM.1.18,1731,Gods wrath is being revealed from heaven against all the ungodly behavior and the injustice of human beings who silence the truth with injustice.,"Afɩ kɛmɔ menian'n-mɔ mman man Nyanmɩan anyɩnnzɔ, ɛsɛ bɛ bɔ bala ɛtɛ bɛ totua ananhɔlɛ nɩn anwʋn atɩn'n, Nyanmɩan a fa bɛ́ nwʋn sikpɛ a wula yɩ́ kunnun. Ɔ man Nyanmɩan sikpɛ sɔ'n fi anwunno ɛlɔ dede ɔ ju asɩ ɛwa ɔ cɩ menian'n-mɔ."
ACT.26.22,1731,"God has helped me up to this very day. Therefore, I stand here and bear witness to the lowly and the great. Im saying nothing more than what the Prophets and Moses declared would happen.","Nan Nyanmɩan a sisa mɩ́n dede ɔ'a ju ɛnɛ, ɔ man n jin ɛwa mɩɩn di adanzɩɛ mmatʋnman kʋalaa nʋn mgbain kʋalaa anyunnun. Like mɔ Moyizɩ nʋn mgbɔmanfʋɛ'n-mɔ hanlɩn yɩ́ ɛjɔlɛ kɛ ɔ lɛ ba'n, like sɔ nɩn anwʋn ɛjɔlɛ dein yɛ̂ mɩɩn kan nɩn ɔ."
ACT.19.32,1731,"Meanwhile, the assembly was in a state of confusion. Some shouted one thing, others shouted something else, and most of the crowd didnt know why they had gathered.","Tɛmʋn sɔ'n, anɩn lɩka mɔ b'a yia ɛlɔ a yɔ beje beje kpa. Menian mmie-mɔ lɛ tɩan bɛ kan ɛjɔlɛ kʋn, anɩn mmie-mɔ kʋsʋ lɛ tɩan bɛ kan ɛjɔlɛ fʋfɔlɛ. Bɛ́ nun mmie-mɔ dɔʋn nzɩ man like mɔ yɩ́ ti yɛ̂ b'a yia'n bɔbɔ."
ACT.28.22,1731,"But we think its important to hear what you think, for we know that people everywhere are speaking against this faction.","Nan kʋsʋ yɛ kulo kɛ yɛ tɩ wɔ́ nʋan nun ɛjɔlɛ yɛ nwun m'ɔ wɔ wɔ́ kunnun'n. Ɔ sanlɩn kɛ fâ sɔ'n mɔ ɛ di'n, lɩka biala, menian'n-mɔ tu bɛ́ nyɩn bɛ sa yɩ́."
ACT.21.27,1731,"When the seven days of purification were almost over, the Jews from the province of Asia saw Paul in the temple. Grabbing him, they threw the whole crowd into confusion by shouting.","Ɛhɩ, bɛ bɔlɩ efian etue nɩn abʋ dede mɔ ɔ 'ju yɩ́ cɩan nsʋ'n, Zufʋ'n-mɔ mɔ bɛ fi Azi mân nun'n kɔ nwun Pɔlʋ Nyanmɩan awulo nɩn anun. Bɛ kɔ wowula bagua nɩn abʋ bɛ kɔ hyɩ Pɔlʋ."
ACT.23.31,1731,"Following their orders, the soldiers took Paul during the night and brought him to Antipatris.","Ɛhɩ, kɛ bɛ́ kpain'n kpɩnlɩn helelɩ bɛ́'n, nzalafʋ'n-mɔ kɔ fa Pɔlʋ kɔngɔɛ bɛ nʋn yɩ́ kɔ hɔ kulo'n mɔ bɛ fɛlɛ yɩ́ Antipatilisi nɩn asʋ."
ACT.27.26,1731,"However, we must run aground on some island.","Nan kʋsʋ, asue afian kpɔlɛ kʋn asʋ yɛ̂ yɛ 'yue ɔ."
ROM.1.19,1731,This is because what is known about God should be plain to them because God made it plain to them.,"Nyanmɩan 'tua bɛ́ yɩ́ nwʋn kalɛ, ɔ sanlɩn kɛ yɩ́ muonun, ɔ'a yɩ yɩ́ nwʋn yuein a hele mân'n, b'a nwun yɩ́ kɛ ɔ kpɩn tɩ yɩ́'n."
ACT.26.23,1731,"that the Christ would suffer and that, as the first to rise from the dead, he would proclaim light both to my people and to the Gentiles.","Afɩ, Moyizɩ nʋn mgbɔmanfʋɛ'n-mɔ hanlɩn kɛ *Kilisi'n 'ba nwun yɩ́ nyunnun, yɩ́ dein y'ɔ fi ewue nun ɔ 'di mʋa tinnge ɔ, ɛsɛ ɔ 'bɔ kanlannɩɛ'n m'ɔ man bɛ nyan ngʋan nɩn anwʋn ɛjɔlɛ ɔ kele yɛ́ mân'n nʋn mân ɛhɩnlɩn-mɔ."
ACT.19.33,1731,"The Jews sent Alexander to the front, and some of the crowd directed their words toward him. He gestured that he wanted to offer a defense before the assembly.","Ɛhɩ a, bɛ kɔ sʋsɔ ɛjɔlɛ nɩn asʋ bɛ kɔ han bɛ kɔ hele Zufʋ bian kʋn. Bian sɔ'n, bɛ fɛlɛ yɩ́ Alɛgɩzanndɩlɩ. Anɩn Zufʋ'n-mɔ lɛ wowula yɩ́ bʋ kɛ ɔ fíte bagua nɩn anyunnun. Mɔ Alɛgɩzanndɩlɩ fitelɩ bagua nɩn anyunnun'n, ɔ kɔ tʋ yɩ́ sa kɛ bɛ gúa diin nán ɔ 'kan ɛjɔlɛ ɔ kele bɛ́."
ACT.28.23,1731,"On the day scheduled for this purpose, many people came to the place where he was staying. From morning until evening, he explained and testified concerning Gods kingdom and tried to convince them about Jesus through appealing to the Law from Moses and the Prophets.","Mɔ bɛ hanlɩn sɔ yuelɩ'n, bɛ nʋn Pɔlʋ bɛ kɔ hele bɛ́ nwʋn cɩan. Mɔ cɩan sɔ'n juli'n, bɛ kɔ a dɔʋn kpa. Bɛ kɔ a kɔ tʋ Pɔlʋ yɩ́ lɩka m'ɔ da ɛbɛlɛ. Ɔ bɔ yɩ́ bʋ ngɛlɛmɔ dede ɔ kɔ ju nɔsʋba, Pɔlʋ kɔ han Nyanmɩan Belemgbin Mân nɩn anwʋn ɛjɔlɛ kɔ hele bɛ́. Zozi anwʋn ɛjɔlɛ'n mɔ b'a hɛlɛ wɔ *Moyizɩ mala nɩn anun ɔ nʋn mgbɔmanfʋɛ'n-mɔ kalata'n-mɔ anun'n, Pɔlʋ kɔ bubu kɔ hele bɛ́."
ACT.21.28,1731,"Fellow Israelites! Help! This is the man who teaches everyone everywhere against our people, the Law, and this place. Not only that, he has even brought Greeks into the temple and defiled this holy place. .","Anɩn bɛ lɛ tɛtɩan bɛ kan kɛ: Izalayɛ amma, ɛmɔ bála a bʋka yɛ́ o! Yɛ́ sa a han sʋanlan'n m'ɔ nanndɩ nun ɔ kan ɛjɔlɛ ɛtɛ ɔ tia Izalayɛ mân'n, Moyizɩ mala'n nʋn Nyanmɩan awulo'n. Ɛsɛ bɛ nɩ́an, ɔ'a man bɛ́ mɔ bɛ tɩ man Zufʋ nɩn a wʋlʋ Nyanmɩan awulo nɩn anun ɔ'a man efian a han lɩka nwannzan-nwannzan ɛhɩ."
ACT.23.32,1731,The following day they let the horsemen continue on with Paul while they returned to the military headquarters in Jerusalem.,"Mɔ alɩ́ɛ hɩnlɩn'n, nzalafʋ'n-mɔ mɔ bɛ nanndɩ asɩ'n kɔ sa kɔ hɔ Zoluzalɛmʋn. Bɛ́ mɔ bɛ fʋ mgbanngɔ'n nʋn Pɔlʋ kɔ hɔ."
ACT.27.27,1731,"On the fourteenth night, we were being carried across the Adriatic Sea. Around midnight the sailors began to suspect that land was near.","Ɛhɩ, kɛ asutue'n mantanlɩn yɛ́ meli'n tango tango ɛbɔ asue'n mɔ bɛ fɛlɛ yɩ́ Adiliyatiki nɩn asʋ'n, yɩ́ cɩan bulu ɔ nʋn nnan ahɩ. Mɔ ɔ 'kɔ kɔ yɔ alɩmunnun'n, ɔ kɔ yɔ bɛ́ mɔ bɛ di meli nɩn anun junman'n kɛ bɛ ka kaan bɛ tʋ etin."
ROM.1.20,1731,"Ever since the creation of the world, Gods invisible qualities—Gods eternal power and divine nature—have been clearly seen, because they are understood through the things God has made. So humans are without excuse.","Afɩ kɛ Nyanmɩan bɔlɩ mân'n, yɩ́ ninnge'n-mɔ mɔ ɔ'a yɔ'n, ɔ man menian'n-mɔ nwun yɩ́ kɛ ɔ wɔ ɛbɛlɛ ɛsɛ yɩ́ tunmin'n m'ɔ le yɩ́'n tɩ tunmin m'ɔ le man ayuelɩɛ. Yɩ́ sɔ ati, menian'n-mɔ le man ɛjɔlɛ fɩ́ɩ́ mɔ bɛ kan bɛ sa bɛ́ nɩn ɔ."
ACT.26.24,1731,"At this point in Pauls defense, Festus declared with a loud voice, Youve lost your mind, Paul! Too much learning is driving you mad.","Mɔ Pɔlʋ anʋan wɔ sʋ ɔ lɛ sa yɩ́ nɩn'n, Fɛsɩtusi kɔ tɩan, yɩ́ nwan: Pɔlʋ, wɔ́ ti a sɛcɩ! Nwʋnman'n mɔ ɛ sɩ yɩ́ kpili nɩn a man wɔ́ ti a kpɛ yɩ́ nwʋn."
ACT.19.34,1731,"but when they realized he was a Jew, they all shouted in unison, Great is Artemis of the Ephesians! This continued for about two hours.","Mɔ menian'n-mɔ nwunlin kɛ ɔ tɩ Zufʋ'n, bɛ́ kʋalaa bɛ́ bʋ kɔ yɔ kʋn bɛ lɛ tɩan bɛ kan kɛ: Efɛzɩ amma, yɛ́ bʋsʋɩn Aateminsi'n tɩ kpili o! Efɛzɩ amma, yɛ́ bʋsʋɩn Aateminsi'n tɩ kpili o! Bɛ le ɛtɩan sʋa dede kɔ yɔ dɔhyʋɩlɩ nnyuan."
ACT.28.24,1731,"Some were persuaded by what he said, but others refused to believe.","Mɔ bɛ nwunlin yɩ́ sɔ'n, mmie-mɔ lelɩ Pɔlʋ anʋan ɛjɔlɛ'n bɛ lili. Nan mmie-mɔ kʋsʋ dɩɛ, b'a nne b'a nni man."
ACT.21.29,1731,"They said this because they had seen Trophimus the Ephesian in the city with him earlier, and they assumed Paul had brought him into the temple.","Anɩn bɛ lɛ kan sɔ, ɔ sanlɩn kɛ bɛ nwunlin Tolofimʋn m'ɔ fi Efɛzɩ'n nʋn Pɔlʋ kulo nɩn anun. Bɛ jʋnlɩn kɛ anɩn Pɔlʋ a fa yɩ́ a wʋlʋ Nyanmɩan awulo nɩn anun."
ACT.23.33,1731,"The horsemen entered Caesarea, delivered the letter to the governor, and brought Paul before him.","Mɔ bɛ juli Sezale ɛbɛlɛ'n, bɛ́ mɔ bɛ fʋ mgbanngɔ'n kɔ fa kalata'n nʋn Pɔlʋ kɔ wula Kʋnmanna Felisi asa nun."
ACT.27.28,1731,"They dropped a weighted line to take soundings and found the water to be about one hundred twenty feet deep. After proceeding a little farther, we took soundings again and found the water to be about ninety feet deep.","Nyanman'n mɔ bɛ fa bɛ susu bɛ nwun lɩka mɔ asue nɩn abʋ kɔ ɔ ju'n, bɛ kɔ tʋ bɛ kɔ gua asue nɩn anun. Nyanman sɔ'n, bulalɛ wɔ yɩ́ ti. Bɛ susuli a, bɛ kɔ nwun kɛ yɩ́ bʋ tɩ mɛtɩlɩ abulasan ɔ nʋn nsʋ. Bɛ hɔlɩ bɛ́ nyunnun kaan an, ɛsɛ bɛ kɔ susu yɩ́ biekun. Bɛ kɔ nwun kɛ yɩ́ bʋ tɩ mɛtɩlɩ abulaa ɔ nʋn mɔcʋɛ."
ROM.1.21,1731,"Although they knew God, they didnt honor God as God or thank him. Instead, their reasoning became pointless, and their foolish hearts were darkened.","Menian'n-mɔ sɩ kɛ Nyanmɩan wɔ ɛbɛlɛ, nan kʋsʋ bɛ nyɩ man yɩ́ ayɛ bɛ nna man yɩ́ asɩ kɛ ɔ sɛ fata'n. B'a kaci tomgban. Yɛ̂ kɛmɔ bɛ nzɩ man ngɛlɛ'n, bɛ nanndɩ awosin nun."
ACT.26.25,1731,"But Paul replied, Im not mad, most honorable Festus! Im speaking what is sound and true.","Mɔ Fɛsɩtusi hanlɩn sɔ'n, nán Pɔlʋ a bua yɩ́ kɛ: Kpain, mɩ́n ti sɛcɩlɩ man. Nan ɛjɔlɛ'n mɔ mɩɩn kan'n tɩ ananhɔlɛ ɛsɛ yɩ́ ɛhan sʋ ɔ."
ACT.19.35,1731,"The city manager brought order to the crowd and said, People of Ephesus, doesnt everyone know that the city of Ephesus is guardian of the temple of the great Artemis and of her image, which fell from heaven?.","Yɩ́ bɛ-yue-asɩɛ, kulo nɩn asʋ kpɔmanfʋɛ'n kɔ yɔ kɔ man bɛ kɔ gua bɛ́ ahʋnlɩn asɩ. Yɩ́ nwan: Efɛzɩ amma, sʋanlan benin y'ɔ nzɩ man kɛ Efɛzɩ kulo'n yɛ̂ ɔ sisa bʋsʋɩn kpili Aateminsi sua'n nʋn yɩ́ abaaba'n m'ɔ fi nyanmɩansʋ ɔ'a ju nɩn ɔ?."
ACT.28.25,1731,They disagreed with each other and were starting to leave when Paul made one more statement: The Holy Spirit spoke correctly when he said to your ancestors through Isaiah the prophet.,"Kɛmɔ afɩ bɛ́ afian ɛlɔ bɛ́ nʋan a nzɛ man bɛ́ nwʋn yɛ̂ bɛ jasʋlɩ'n, ɛ 'nwun ɛjɔlɛ mɔ Pɔlʋ hanlɩn helelɩ bɛ́'n. Yɩ́ nwan: Ɛjɔlɛ'n mɔ Wawɛ Nwannzan-nwannzan'n nanndɩlɩ kpɔmanfʋɛ *Ezayi asʋ ɔ hanlɩn helelɩ ɛmɔ mgbain'n-mɔ'n, kanngʋ ɔ tɩ ananhɔlɛ sakpa!."
ACT.21.30,1731,"The entire city was stirred up. The people came rushing, seized Paul, and dragged him out of the temple. Immediately the gates were closed.","Kulo bɔndɩn nɩn anun kɔ fannyan. Yɩ́ bɛ̂ o, yɩ́ fama o, menian'n-mɔ kɔ tu woo. Bɛ kɔ sɔ Pɔlʋ bɛ kɔ fa yɩ́ Nyanmɩan awulo nɩn anun bɛ kɔ fite bɛ kɔ tʋtʋ anʋan nɩn anun ɛbɛlɛ ala."
ACT.23.34,1731,"After he read the letter, he asked Paul about his home province. When he learned that he was from Cilicia.","Kʋnmanna Felisi kɔ kɩnnga kalata'n. M'ɔ kɩnngalɩ yuelɩ'n, ɔ kɔ bisa Pɔlʋ lɩka mɔ bɛ wʋlɩ yɩ́'n. Mɔ Pɔlʋ hanlɩn helelɩ yɩ́ kɛ ɔ fi Silisi mân nun'n."
ACT.27.29,1731,"Afraid that we might run aground somewhere on the rocks, they hurled out four anchors from the stern and began to pray for daylight.","Bɛ sulo kɛ yɛ́ meli'n kɔ fʋ ɛbʋɛ sʋ. yɩ́ ti, bɛ kɔ gua sɛhɛ nnan asue nɩn anun meli nɩn abʋ ati. Anɩn bɛ lɛ sɛlɛ kɛ alɩ́ɛ hɩ́n ndɛ-ndɛ."
ROM.1.22,1731,"While they were claiming to be wise, they made fools of themselves.","Bɛ nwan bɛ tɩ ngɛlɛfʋɛ, kʋsʋ anɩn b'a tolo."
ACT.26.26,1731,"King Agrippa knows about these things, and I have been speaking openly to him. Im certain that none of these things have escaped his attention. This didnt happen secretly or in some out-of-the-way place.","Belemgbin Agilipa muonun sɩ ɛjɔlɛ sɔ'n-mɔ. Sɛ mɩɩn kan an, mɩn nzulo man yɩ́ nzin. Ɔ sanlɩn kɛ, ɛjɔlɛ sɔ'n-mɔ fɩ́ɩ́ nvʋn man yɩ́ nyɩn, ɛsɛ nán awosin nun yɛ̂ b'a fɩa b'a li ɔ."
ACT.19.36,1731,"Therefore, since these facts are undeniable, you must calm down. Dont be reckless.","Sʋanlan fɩ́ɩ́ ngʋala ɔ nzu man yɩ́ nwʋn akpʋlʋwa. Yɩ́ ti, ɛmɔ gúa bɛ́ ahʋnlɩn asɩ nán b'a nzɛcɩ man like."
ACT.28.26,1731,"Go to this people and say: You will hear, to be sure, but never understand; and you will certainly see but never recognize what you are seeing. .","Kpɔmanfʋɛ Ezayi nwan: Kɔ menian ɛhɩ-mɔ anwʋn nán kan kele bɛ́ kɛ: Ɛmɔ 'ba tie yɩ́ kpa, kʋsʋ ɛmɔ ngɔ tɩ man yɩ́ bʋ. Ɛmɔ 'ba nɩan yɩ́ kpa, kʋsʋ ɛmɔ ngɔ nwun man yɩ́."
ACT.21.31,1731,"While they were trying to kill him, a report reached the commander of a company of soldiers that all Jerusalem was in a state of confusion.","Anɩn bɛ lɛ kpʋnndɛ bɛ kun Pɔlʋ, nán ngalɩɛ a tʋ Lɔmʋn nzalafʋ'n-mɔ kpain nɩn ɛlɔ kɛ Zoluzalɛmʋn kulo bɔndɩn'n lɛ sɔ."
ACT.23.35,1731,"the governor said, I will hear your case when your accusers arrive. Then he ordered that Paul be kept in custody in Herods palace.","Felisi nwan: Bɛ́ mɔ bɛ nʋn wɔ́ le ɛjɔlɛ'n 'ba a, n gɔ bisa wɔ́ kosuan. Ɛhɩ a, Felisi kɔ man atɩn kɛ bɛ fá Pɔlʋ bɛ síe belemgbin Elɔdɩ sua nɩn anun ɛlɔ."
